DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHI,LFC,VP_FRMB,VS_FRMB,RHO_FRMB,IP_FRMB,IS_FRMB,VPVS_FRMB,VP_FRMO,VS_FRMO,RHO_FRMO,IP_FRMO,IS_FRMO,VPVS_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,IP_FRMG,IS_FRMG,VPVS_FRMG,LFC_B,LFC_O,LFC_G
2170.9868,2835.8,1498.5,2.1109,64.8984,0.3046,2.105791999999993,0.20564084044648864,0.8413978988837784,1.8924257590924256,5971.604953599979,3155.5293119999897,0.18753041893898734,2.680004867030238,0.8437486605384115,0.3127084690035061,2.0,2974.1543038368127,1471.8305764141635,2.182796879353089,6491.974733129554,3212.7071891332944,2.0207178404207204,2830.621949776239,1505.6436295501135,2.085857253962002,5904.273327164834,3140.5576865787816,1.8800079210125102,2827.1158932539074,1569.278763845152,1.920121765390144,5428.406759917227,3013.2063104236163,1.8015383616908944,1.0,2.0,3.0
2171.1392,2847.3,1475.1,2.0992,64.23899999999999,0.3055,2.09703999999999,0.20571821756225114,0.8453702490170559,1.93024201749034,5970.901991999972,3093.343703999986,0.18004948714661567,2.6788079179434585,0.8437726474442979,0.3170336436014212,2.0,2978.7473529680765,1448.3881766968277,2.175102354735056,6479.080381601678,3150.392533703684,2.056594634569141,2843.0762043397067,1482.2627347459252,2.0768219252186153,5904.562996240023,3078.395746454842,1.9180649541371886,2847.033287339024,1546.1274081415172,1.9087940941098622,5434.400324606915,2951.2388654019164,1.8413962991324417,1.0,2.0,3.0
2171.2915,2853.8,1506.4,2.0936,63.555,0.3017,2.0990324999999928,0.2039566929133788,0.8613188976377929,1.89445034519384,5990.218948499979,3161.9825579999892,0.17228946690703065,2.6775663147051247,0.8432265748031474,0.3153907654729475,2.0,2989.84211239374,1479.2254953834454,2.176862559471209,6508.475353200244,3220.070597915474,2.021221322729238,2849.115949131506,1513.6068871634893,2.0790914221745957,5923.572530620147,3146.927095646002,1.8823354817516527,2849.2709564399606,1578.3866695376598,1.9119343164739333,5447.618918550066,3017.7716381540536,1.8051793083595717,1.0,2.0,3.0
2171.4441,2867.4,1463.8,2.1048,63.477,0.3022,2.1083075000000084,0.20600000000000002,0.8767393302692391,1.9588741631370408,6045.360925500025,3086.140518500012,0.17140455231830606,2.6774247283709287,0.84386,0.31038840329163897,2.0,2995.987945553699,1437.977759610905,2.1847065015862124,6545.354343325085,3141.55936055832,2.083473075664514,2863.298124108251,1470.7299126019693,2.0884860965658043,5979.958322523032,3071.5989742726533,1.9468551632587616,2867.4929322368707,1532.3162797665832,1.9239802428212356,5516.999748053271,2948.146248024243,1.8713453417552113,1.0,2.0,3.0
2171.5964,2881.5,1458.0,2.1203,62.2577,0.3053,2.1197299999999992,0.2034383202099713,0.9089606299212608,1.9763374485596708,6108.001994999998,3090.566339999999,0.1575715220871278,2.6752114435339407,0.8430658792650911,0.3031863048259576,2.0,3010.9588238663828,1432.9149117844936,2.194597043601063,6607.841333261697,3144.670829134128,2.1012823574546085,2877.19282637806,1464.6206610010415,2.1006092891050163,6043.857977636069,3076.595765513917,1.9644628148366767,2878.577808008467,1524.0731974680616,1.9399205475472587,5584.212237469173,2956.5809117343433,1.8887398668191526,1.0,2.0,3.0
2171.7488,2894.5,1458.0,2.1272,63.6021,0.3078,2.127244,0.1964000000000006,0.9020400000000034,1.9852537722908088,6157.307757999999,3101.521752,0.17282381917791434,2.6776518110684666,0.8408840000000003,0.2996610718849048,2.0,3019.0937448766354,1433.0717583087778,2.20189436758368,6647.7255120509835,3155.472632963339,2.106728938988779,2890.832739138136,1464.292864100071,2.1089994352993595,6096.764614387229,3088.1928234999314,1.9742175967748032,2894.758924364006,1522.751136894329,1.9501790672003598,5645.298258886114,2969.6373917268697,1.9010059189762978,1.0,2.0,3.0
2171.9011,2887.700000000001,1468.0,2.1277,62.5136,0.3239,2.127945000000002,0.1939566929133877,0.8676929133857963,1.9670980926430517,6144.866776500008,3123.823260000004,0.16047472264167426,2.675675955622668,0.8401265748031502,0.2984016454943422,2.0,3018.423980975265,1442.9375756619286,2.2025076412440496,6648.1018826123045,3178.081036233562,2.091860404696026,2883.4550273343743,1474.2281683093036,2.1100031311408034,6084.09913617922,3110.6260511486016,1.955908243593813,2882.3767277711268,1532.791229122121,1.9518502590288023,5625.967762718666,2991.7789575990882,1.8804757445160727,1.0,2.0,3.0
2172.0537,2899.2,1452.9,2.1235,63.2802,0.3292,2.123,0.1972816808929735,0.8359612606697301,1.9954573611397888,6155.001600000001,3084.5067000000013,0.16917184474060093,2.677067495158496,0.8411573210768218,0.3017944466894418,2.0,3021.6492480319275,1427.8647199171673,2.198099338598339,6641.885213575149,3138.5884964578286,2.116201350088136,2895.815496327906,1459.2570924920533,2.104543060124612,6094.368406198204,3071.0693869417696,1.984445037976525,2902.3450095256685,1518.0863423474636,1.9445920033792081,5643.876896571167,2952.0585617680686,1.9118444903717946,1.0,2.0,3.0
2172.2061,2901.1,1456.2,2.1227,64.7056,0.3352,2.1230610000000008,0.20224606299211653,0.8514763779526991,1.992240076912512,6159.2122671000025,3091.601428200001,0.1853430915966016,2.679654894655456,0.8426962795275561,0.302997514517605,2.0,3019.8878933231936,1431.1629007501883,2.1979934126341076,6637.693696417872,3145.686628255235,2.110093750851301,2897.9665215552486,1462.758974083711,2.10406418313365,6097.50756192481,3077.7387659268597,1.9811647529768655,2907.385325177085,1521.993255254932,1.9434755004393196,5650.43214981847,2957.956603421848,1.9102484949515113,1.0,2.0,3.0
2172.3584,2914.8,1460.6,2.1239,63.2805,0.3227,2.1266279999999966,0.21276756401839791,0.8841654629021762,1.9956182390798305,6198.695294399991,3106.152856799996,0.1691752482582499,2.67706803972132,0.8459579448457033,0.3006045574549205,2.0,3034.257645730334,1436.0411635737732,2.199988153990043,6675.330876760452,3159.273548504379,2.112932221371143,2911.234157511198,1467.4568130220805,2.106800741179018,6133.390280790266,3091.6391013231187,1.9838636010798865,2919.5963987073183,1526.3021664662824,1.94748032572791,5685.856545548561,2972.4434403089704,1.9128560928841578,1.0,2.0,3.0
2172.5107,2900.2,1411.0,2.1328,62.7467,0.3243,2.134497999999976,0.2365124508518809,0.9189030144167321,2.055421686746988,6190.471099599929,3011.776677999965,0.16311925585490122,2.676099080936784,0.8533188597640831,0.2971291188294577,2.0,3019.1879700380505,1388.3150717422827,2.2048228586418253,6656.774650876304,3060.9888051743505,2.174713817843297,2895.685054489935,1418.2560825770217,2.1127128318046933,6117.750971485958,2996.3678244455305,2.041722288423662,2902.1787000988625,1474.264728439031,1.9552343988250807,5674.439625970754,2882.5331100185094,1.9685600856582413,1.0,2.0,3.0
2172.6631,2907.8,1411.0,2.1474,63.188,0.3133,2.150470500000012,0.2724878529219029,0.9688942875902654,2.0608079376328843,6253.138119900034,3034.3138755000173,0.16812583031649314,2.6769001328506388,0.86447123440579,0.2904553294765542,2.0,3025.530811761994,1389.9884132340371,2.2159765319171187,6704.505275456728,3080.1817033633406,2.1766590159716497,2901.6677151235235,1419.1187188941922,2.125935379779387,6168.758055944714,3016.9546926043618,2.044696949233793,2905.569028478039,1473.468845535426,1.9719940551568134,5729.764851006451,2905.671803854633,1.9719243045293025,1.0,2.0,3.0
2172.8157,2886.200000000001,1397.0,2.1584,66.4631,0.3171,2.1576860000000013,0.2998877952756052,0.9525452755905234,2.065998568360773,6227.513333200002,3014.287342000002,0.20528203248997945,2.6828451251983965,0.8729652165354378,0.2901624150225273,4.0,2886.200000000001,1397.0,2.1576860000000013,6227.513333200006,3014.287342000002,2.065998568360774,2886.200000000001,1397.0,2.1576860000000013,6227.513333200006,3014.287342000002,2.065998568360774,2886.200000000001,1397.0,2.1576860000000013,6227.513333200006,3014.287342000002,2.065998568360774,4.0,4.0,4.0
2172.968,2867.6,1363.3,2.1564,66.9116,0.3215,2.1522600000000103,0.3047183191070265,0.9464471437951372,2.103425511626201,6171.82077600003,2934.176058000014,0.210370291375146,2.6836592466200235,0.8744626789231782,0.2937211224629386,4.0,2867.6,1363.3,2.1522600000000103,6171.82077600003,2934.176058000014,2.103425511626201,2867.6,1363.3,2.1522600000000103,6171.82077600003,2934.176058000014,2.103425511626201,2867.6,1363.3,2.1522600000000103,6171.82077600003,2934.176058000014,2.103425511626201,4.0,4.0,4.0
2173.1204,2825.7,1381.3,2.1454,65.5182,0.3241,2.141736000000016,0.30071821756225925,0.959602228047176,2.045681604285817,6051.903415200044,2958.379936800022,0.19456208640169886,2.681129933824272,0.8732226474443004,0.2983526522006009,2.0,2952.664215071307,1360.9045469070734,2.2064120980720334,6514.794045677696,3002.716256617006,2.1696335880292446,2816.565106654834,1390.35729910262,2.113922775889847,5954.0011287342695,2939.1079611977207,2.0257851046437727,2812.5687548061096,1445.4704501542824,1.9557958702235287,5500.810355369522,2827.0451369418906,1.9457808732830961,1.0,2.0,3.0
2173.2727,2795.8,1369.0,2.1291,66.3918,0.3147,2.1235474999999946,0.29927559055118363,0.9464173228346128,2.042220598977356,5937.014100499984,2907.1365274999935,0.2044731297954146,2.6827157007672664,0.8727754330708669,0.3089429031152243,4.0,2795.8,1369.0,2.1235474999999946,5937.014100499985,2907.1365274999926,2.042220598977356,2795.8,1369.0,2.1235474999999946,5937.014100499985,2907.1365274999926,2.042220598977356,2795.8,1369.0,2.1235474999999946,5937.014100499985,2907.1365274999926,2.042220598977356,4.0,4.0,4.0
2173.4253,2760.4,1369.0,2.1138,67.9588,0.3065,2.111976000000015,0.3093696651345976,0.9036303348654025,2.0163623082542004,5829.898550400041,2891.2951440000206,0.2222508369817152,2.6855601339170745,0.8759045961917253,0.3169576319690252,4.0,2760.4,1369.0,2.111976000000015,5829.898550400041,2891.2951440000206,2.0163623082542004,2760.4,1369.0,2.111976000000015,5829.898550400041,2891.2951440000206,2.0163623082542004,2760.4,1369.0,2.111976000000015,5829.898550400041,2891.2951440000206,2.0163623082542004,4.0,4.0,4.0
2173.5776,2738.2,1350.0,2.1065,69.0951,0.317,2.111044000000009,0.3410104986876793,0.9001679790026363,2.028296296296296,5780.460680800024,2849.9094000000127,0.23514222733001985,2.6876227563728032,0.8857132545931806,0.31998208334178074,4.0,2738.2,1350.0,2.111044000000009,5780.460680800024,2849.9094000000123,2.028296296296296,2738.2,1350.0,2.111044000000009,5780.460680800024,2849.9094000000123,2.028296296296296,2738.2,1350.0,2.111044000000009,5780.460680800024,2849.9094000000123,2.028296296296296,4.0,4.0,4.0
2173.73,2692.0,1320.5,2.1195,67.109,0.3203,2.1217000000000086,0.3922799999999936,0.9320799999999978,2.038621734191594,5711.616400000024,2801.7048500000114,0.2126098059881489,2.684017568958104,0.9016067999999982,0.315481469676484,4.0,2692.0,1320.5,2.1217000000000086,5711.6164000000235,2801.7048500000114,2.038621734191594,2692.0,1320.5,2.1217000000000086,5711.6164000000235,2801.7048500000114,2.038621734191594,2692.0,1320.5,2.1217000000000086,5711.6164000000235,2801.7048500000114,2.038621734191594,4.0,4.0,4.0
2173.8823,2812.9,1305.6,2.1275,65.6329,0.3151,2.1292345000000017,0.4356968503937141,0.9574370078740404,2.154488357843137,5989.323725050005,2779.9285632000024,0.19586336464947748,2.681338138343916,0.9150660236220514,0.3125813025875995,2.0,2923.6101051067317,1289.1515179864557,2.1839155902030494,6384.917688217767,2815.3980982645476,2.267856077672825,2798.4731297415633,1318.7396471016075,2.0870153864008936,5840.456480200107,2752.229934157939,2.1220815919898888,2806.5928681326377,1374.418372263653,1.9213472960294657,5392.439618242226,2640.7350231619894,2.0420222290176517,1.0,2.0,3.0
2174.0349,2859.2,1311.0,2.131,66.0627,0.306,2.140074000000036,0.4608942875903072,0.9891267235719092,2.18093058733791,6118.899580800103,2805.637014000047,0.20073947093452665,2.6821183153495243,0.9228772291529952,0.3081125830919432,4.0,2859.2,1311.0,2.140074000000036,6118.899580800102,2805.6370140000467,2.18093058733791,2859.2,1311.0,2.140074000000036,6118.899580800102,2805.6370140000467,2.18093058733791,2859.2,1311.0,2.140074000000036,6118.899580800102,2805.6370140000467,2.18093058733791,4.0,4.0,4.0
2174.1873,2877.7,1372.6,2.1568,70.3503,0.3313,2.1766425000000047,0.4945885826771877,1.0,2.0965321288066443,6263.724122250013,2987.6594955000073,0.2493825451731881,2.68990120722771,0.9333224606299282,0.2921922562377614,4.0,2877.7,1372.6,2.1766425000000047,6263.724122250013,2987.6594955000064,2.0965321288066443,2877.7,1372.6,2.1766425000000047,6263.724122250013,2987.6594955000064,2.0965321288066443,2877.7,1372.6,2.1766425000000047,6263.724122250013,2987.6594955000064,2.0965321288066443,4.0,4.0,4.0
2174.3396,2862.200000000001,1372.6,2.2015,78.5573,0.3435,2.220611999999833,0.5352639527247566,1.0,2.0852396910971884,6355.835666399524,3048.0120311997716,0.3424914429893776,2.7047986308783,0.9459318253446746,0.2752832843027977,4.0,2862.200000000001,1372.6,2.220611999999833,6355.835666399525,3048.0120311997707,2.085239691097189,2862.200000000001,1372.6,2.220611999999833,6355.835666399525,3048.0120311997707,2.085239691097189,2862.200000000001,1372.6,2.220611999999833,6355.835666399525,3048.0120311997707,2.085239691097189,4.0,4.0,4.0
2174.4919,2925.7,1387.6,2.2492,82.8997,0.36200000000000004,2.2430265000000014,0.5560917431192429,1.0,2.1084606514845783,6562.4226310500035,3112.423571400001,0.3917562264519122,2.712680996232306,0.9523884403669652,0.2668047959797385,4.0,2925.7,1387.6,2.2430265000000014,6562.4226310500035,3112.4235714000015,2.108460651484578,2925.7,1387.6,2.2430265000000014,6562.4226310500035,3112.4235714000015,2.108460651484578,2925.7,1387.6,2.2430265000000014,6562.4226310500035,3112.4235714000015,2.108460651484578,4.0,4.0,4.0
2174.6443,2907.5,1458.6,2.2365,79.4636,0.3262,2.219608999999977,0.490237688772151,1.0,1.9933497874674344,6453.513167499937,3237.521687399967,0.3527734698068277,2.7064437551690923,0.9319736835193668,0.2743550105167479,4.0,2907.5,1458.6,2.219608999999977,6453.513167499933,3237.521687399966,1.9933497874674346,2907.5,1458.6,2.219608999999977,6453.513167499933,3237.521687399966,1.9933497874674346,2907.5,1458.6,2.219608999999977,6453.513167499933,3237.521687399966,1.9933497874674346,4.0,4.0,4.0
2174.7969,2904.2,1467.2,2.199,74.0546,0.3143,2.1825270000000216,0.4155984251969153,1.0,1.9794165757906208,6338.4949134000635,3202.2036144000317,0.29140804659642555,2.6966252874554284,0.9088355118110438,0.28756081641092673,4.0,2904.2,1467.2,2.1825270000000216,6338.494913400063,3202.2036144000317,1.9794165757906215,2904.2,1467.2,2.1825270000000216,6338.494913400063,3202.2036144000317,1.9794165757906215,2904.2,1467.2,2.1825270000000216,6338.494913400063,3202.2036144000317,1.9794165757906215,4.0,4.0,4.0
2174.9492,2892.5,1503.6,2.1646,68.8264,0.2932,2.1608180000000026,0.3772324359816193,0.9932711753118892,1.9237164139398768,6250.1660650000085,3249.0059448000043,0.232093810022452,2.6871350096035918,0.8969420551543021,0.2940001569638053,4.0,2892.5,1503.6,2.1608180000000026,6250.166065000008,3249.005944800004,1.9237164139398777,2892.5,1503.6,2.1608180000000026,6250.166065000008,3249.005944800004,1.9237164139398777,2892.5,1503.6,2.1608180000000026,6250.166065000008,3249.005944800004,1.9237164139398777,4.0,4.0,4.0
2175.1016,2901.3,1503.6,2.1483,72.7529,0.3027,2.147984,0.3598728702490369,0.9719501965924258,1.9295690343176377,6231.9459792,3229.7087424,0.2766401835176716,2.6942624293628272,0.8915605897772014,0.3030331568798957,4.0,2901.3,1503.6,2.147984,6231.945979200001,3229.7087424,1.929569034317638,2901.3,1503.6,2.147984,6231.945979200001,3229.7087424,1.929569034317638,2901.3,1503.6,2.147984,6231.945979200001,3229.7087424,1.929569034317638,4.0,4.0,4.0
2175.2539,2911.2,1514.7,2.1465,69.2092,0.2948,2.147269500000001,0.34198425196849,0.9579566929133876,1.921964745494157,6251.1309684000025,3252.469111650001,0.2364366985425003,2.6878298717668,0.8860151181102319,0.3000088497831401,4.0,2911.2,1514.7,2.147269500000001,6251.1309684000025,3252.4691116500017,1.921964745494157,2911.2,1514.7,2.147269500000001,6251.1309684000025,3252.4691116500017,1.921964745494157,2911.2,1514.7,2.147269500000001,6251.1309684000025,3252.4691116500017,1.921964745494157,4.0,4.0,4.0
2175.4065,2925.0,1524.1,2.1483,70.0103,0.2886,2.1478700000000006,0.3151444517399952,0.9420564674983712,1.919165409093892,6282.519750000002,3273.5686670000014,0.2455252251710552,2.689284036027369,0.8776947800393986,0.2988613639862321,4.0,2925.0,1524.1,2.1478700000000006,6282.519750000002,3273.568667000001,1.9191654090938917,2925.0,1524.1,2.1478700000000006,6282.519750000002,3273.568667000001,1.9191654090938917,2925.0,1524.1,2.1478700000000006,6282.519750000002,3273.568667000001,1.9191654090938917,4.0,4.0,4.0
2175.5588,2925.2,1537.3000000000006,2.1464,66.0531,0.2878,2.1454120000000017,0.2736692913387193,0.9027191601049976,1.9028166265530475,6275.759182400005,3298.141867600003,0.2006305583697605,2.6821008893391616,0.864837480315003,0.29532806673709083,4.0,2925.2,1537.3000000000006,2.1454120000000017,6275.759182400005,3298.141867600004,1.9028166265530466,2925.2,1537.3000000000006,2.1454120000000017,6275.759182400005,3298.141867600004,1.9028166265530466,2925.2,1537.3000000000006,2.1454120000000017,6275.759182400005,3298.141867600004,1.9028166265530466,4.0,4.0,4.0
2175.7112,2924.5,1534.6,2.1442,68.3874,0.3047,2.142207999999948,0.2277999999999708,0.890399999999975,1.905708327903037,6264.887295999846,3287.432396799919,0.22711332919616856,2.6863381326713864,0.8506179999999909,0.2964123577375626,4.0,2924.5,1534.6,2.142207999999948,6264.887295999848,3287.4323967999203,1.9057083279030367,2924.5,1534.6,2.142207999999948,6264.887295999848,3287.4323967999203,1.9057083279030367,2924.5,1534.6,2.142207999999948,6264.887295999848,3287.4323967999203,1.9057083279030367,4.0,4.0,4.0
2175.8635,2922.7,1534.3,2.128,66.3276,0.3092,2.127047500000004,0.20304330708661225,0.8476771653542863,1.9049077755328163,6216.721728250009,3263.5289792500043,0.2037447770185413,2.6825991643229665,0.84294342519685,0.3019867535579591,4.0,2922.7,1534.3,2.127047500000004,6216.721728250011,3263.528979250006,1.9049077755328163,2922.7,1534.3,2.127047500000004,6216.721728250011,3263.528979250006,1.9049077755328163,2922.7,1534.3,2.127047500000004,6216.721728250011,3263.528979250006,1.9049077755328163,4.0,4.0,4.0
